file                                        format  type  num_seqs     sum_len  min_len  avg_len  max_len   Q1   Q2   Q3  sum_gap  N50  Q20(%)  Q30(%)
CMR-007_Ogura_euk_S039_checked_R1.fastq.gz  FASTQ   DNA     54,129   6,928,911      126      128      134  128  128  128        0  128   98.91   98.34
CMR-007_Ogura_euk_S040_checked_R1.fastq.gz  FASTQ   DNA     36,214   4,635,695      126      128      135  128  128  128        0  128   95.03    93.4
CMR-007_Ogura_euk_S041_checked_R1.fastq.gz  FASTQ   DNA     63,997   8,192,129      126      128      135  128  128  128        0  128   98.88   98.42
CMR-007_Ogura_euk_S042_checked_R1.fastq.gz  FASTQ   DNA     30,936   3,960,040      125      128      132  128  128  128        0  128   97.82   96.96
CMR-007_Ogura_euk_S043_checked_R1.fastq.gz  FASTQ   DNA     52,680   6,743,408      126      128      134  128  128  128        0  128    98.7   98.11
CMR-007_Ogura_euk_S044_checked_R1.fastq.gz  FASTQ   DNA     52,874   6,768,288      126      128      134  128  128  128        0  128   99.37   99.02
CMR-007_Ogura_euk_S045_checked_R1.fastq.gz  FASTQ   DNA     56,768   7,266,744      125      128      134  128  128  128        0  128   99.38   99.05
CMR-007_Ogura_euk_S046_checked_R1.fastq.gz  FASTQ   DNA     72,445   9,273,521      125      128      134  128  128  128        0  128    99.4   99.15
CMR-007_Ogura_euk_S047_checked_R1.fastq.gz  FASTQ   DNA     33,763   4,321,939      126      128      135  128  128  128        0  128   97.69   96.71
CMR-007_Ogura_euk_S048_checked_R1.fastq.gz  FASTQ   DNA     27,361   3,502,414      126      128      134  128  128  128        0  128   96.58   95.25
CMR-007_Ogura_euk_S049_checked_R1.fastq.gz  FASTQ   DNA     59,867   7,663,439      125      128      134  128  128  128        0  128   98.01   97.12
CMR-007_Ogura_euk_S050_checked_R1.fastq.gz  FASTQ   DNA     18,210   2,331,019      126      128      133  128  128  128        0  128   92.15   89.74
CMR-007_Ogura_euk_S051_checked_R1.fastq.gz  FASTQ   DNA     48,762   6,241,970      126      128      134  128  128  128        0  128   99.14    98.7
CMR-007_Ogura_euk_S052_checked_R1.fastq.gz  FASTQ   DNA     67,429   8,631,470      126      128      135  128  128  128        0  128    99.1    98.7
CMR-007_Ogura_euk_S053_checked_R1.fastq.gz  FASTQ   DNA     77,162   9,877,283      126      128      135  128  128  128        0  128   99.05   98.64
CMR-007_Ogura_euk_S054_checked_R1.fastq.gz  FASTQ   DNA     78,487  10,046,928      125      128      135  128  128  128        0  128   99.31   98.99
CMR-007_Ogura_euk_S055_checked_R1.fastq.gz  FASTQ   DNA     29,410   3,764,729      126      128      134  128  128  128        0  128    96.7   95.65
CMR-007_Ogura_euk_S056_checked_R1.fastq.gz  FASTQ   DNA     38,249   4,896,207      127      128      135  128  128  128        0  128   96.92   95.78
CMR-007_Ogura_euk_S057_checked_R1.fastq.gz  FASTQ   DNA     45,058   5,767,768      126      128      133  128  128  128        0  128   97.34   96.13
CMR-007_Ogura_euk_S058_checked_R1.fastq.gz  FASTQ   DNA     17,405   2,227,967      126      128      134  128  128  128        0  128   91.98   89.47
CMR-007_Ogura_euk_S059_checked_R1.fastq.gz  FASTQ   DNA     78,760  10,081,906      126      128      134  128  128  128        0  128   98.51    97.8
CMR-007_Ogura_euk_S060_checked_R1.fastq.gz  FASTQ   DNA     74,029   9,476,279      126      128      135  128  128  128        0  128      99   98.56
CMR-007_Ogura_euk_S061_checked_R1.fastq.gz  FASTQ   DNA     41,488   5,310,781      127      128      133  128  128  128        0  128   98.83   98.24
CMR-007_Ogura_euk_S062_checked_R1.fastq.gz  FASTQ   DNA     65,643   8,402,810      125      128      136  128  128  128        0  128   99.05   98.61
CMR-007_Ogura_euk_S063_checked_R1.fastq.gz  FASTQ   DNA    112,749  14,432,834      125      128      135  128  128  128        0  128   99.21   98.79
CMR-007_Ogura_euk_S064_checked_R1.fastq.gz  FASTQ   DNA     21,473   2,748,715      127      128      131  128  128  128        0  128   92.92   90.19
CMR-007_Ogura_euk_S065_checked_R1.fastq.gz  FASTQ   DNA     59,766   7,650,495      126      128      135  128  128  128        0  128   98.16   97.36
CMR-007_Ogura_euk_S066_checked_R1.fastq.gz  FASTQ   DNA     27,344   3,500,220      125      128      135  128  128  128        0  128   93.72   91.44
CMR-007_Ogura_euk_S067_checked_R1.fastq.gz  FASTQ   DNA     75,490   9,663,288      125      128      135  128  128  128        0  128   98.77    98.2
CMR-007_Ogura_euk_S068_checked_R1.fastq.gz  FASTQ   DNA     54,762   7,009,931      126      128      134  128  128  128        0  128   96.98   95.79
CMR-007_Ogura_euk_S069_checked_R1.fastq.gz  FASTQ   DNA     71,776   9,187,857      125      128      134  128  128  128        0  128   99.19   98.76
CMR-007_Ogura_euk_S070_checked_R1.fastq.gz  FASTQ   DNA     82,003  10,497,039      125      128      135  128  128  128        0  128   99.33   98.98
CMR-007_Ogura_euk_S071_checked_R1.fastq.gz  FASTQ   DNA     63,137   8,082,041      126      128      134  128  128  128        0  128   98.98   98.49
CMR-007_Ogura_euk_S072_checked_R1.fastq.gz  FASTQ   DNA     45,999   5,888,273      126      128      136  128  128  128        0  128   96.14   94.66
CMR-007_Ogura_euk_S073_checked_R1.fastq.gz  FASTQ   DNA     52,133   6,673,396      126      128      134  128  128  128        0  128   98.28   97.53
CMR-007_Ogura_euk_S074_checked_R1.fastq.gz  FASTQ   DNA     37,717   4,828,056      126      128      135  128  128  128        0  128   95.49   93.77
CMR-007_Ogura_euk_S075_checked_R1.fastq.gz  FASTQ   DNA     53,766   6,882,438      126      128      134  128  128  128        0  128   99.12    98.7
CMR-007_Ogura_euk_S076_checked_R1.fastq.gz  FASTQ   DNA     60,259   7,713,623      126      128      135  128  128  128        0  128   99.34   98.98
CMR-007_Ogura_euk_S077_checked_R1.fastq.gz  FASTQ   DNA     49,075   6,281,993      126      128      135  128  128  128        0  128    99.1   98.65
CMR-007_Ogura_euk_S078_checked_R1.fastq.gz  FASTQ   DNA     58,553   7,495,234      125      128      135  128  128  128        0  128   99.45   99.16
CMR-007_Ogura_euk_S079_checked_R1.fastq.gz  FASTQ   DNA      3,465     443,545      126      128      131  128  128  128        0  128   97.69   96.32
CMR-007_Ogura_euk_S080_checked_R1.fastq.gz  FASTQ   DNA      5,802     742,705      127      128      133  128  128  128        0  128   94.05   91.38
CMR-007_Ogura_euk_S081_checked_R1.fastq.gz  FASTQ   DNA     39,116   5,007,138      126      128      134  128  128  128        0  128   98.58   97.97
CMR-007_Ogura_euk_S082_checked_R1.fastq.gz  FASTQ   DNA     27,326   3,497,951      126      128      135  128  128  128        0  128   96.89   95.69
CMR-007_Ogura_euk_S083_checked_R1.fastq.gz  FASTQ   DNA     35,360   4,526,346      125      128      135  128  128  128        0  128   99.24   98.86
CMR-007_Ogura_euk_S084_checked_R1.fastq.gz  FASTQ   DNA     36,138   4,625,974      126      128      135  128  128  128        0  128   99.27   98.89
CMR-007_Ogura_euk_S085_checked_R1.fastq.gz  FASTQ   DNA     31,779   4,067,952      126      128      134  128  128  128        0  128   99.27   98.91
CMR-007_Ogura_euk_S086_checked_R1.fastq.gz  FASTQ   DNA     31,017   3,970,409      125      128      134  128  128  128        0  128   99.36   99.03
CMR-007_Ogura_euk_S087_checked_R1.fastq.gz  FASTQ   DNA     29,364   3,758,837      127      128      135  128  128  128        0  128   98.73   98.15
CMR-007_Ogura_euk_S088_checked_R1.fastq.gz  FASTQ   DNA     25,361   3,246,423      125      128      134  128  128  128        0  128   96.86   95.66
CMR-007_Ogura_euk_S089_checked_R1.fastq.gz  FASTQ   DNA     48,933   6,263,841      126      128      134  128  128  128        0  128   97.97    97.4
CMR-007_Ogura_euk_S090_checked_R1.fastq.gz  FASTQ   DNA      7,019     898,497      126      128      132  128  128  128        0  128   91.13   88.66
CMR-007_Ogura_euk_S091_checked_R1.fastq.gz  FASTQ   DNA     33,242   4,255,254      127      128      135  128  128  128        0  128   98.38   97.77
CMR-007_Ogura_euk_S092_checked_R1.fastq.gz  FASTQ   DNA     39,351   5,037,273      126      128      134  128  128  128        0  128   99.28   98.99
CMR-007_Ogura_euk_S093_checked_R1.fastq.gz  FASTQ   DNA     30,101   3,853,187      127      128      134  128  128  128        0  128   99.16    98.8
CMR-007_Ogura_euk_S094_checked_R1.fastq.gz  FASTQ   DNA     56,279   7,204,166      127      128      135  128  128  128        0  128   99.12   98.64
CMR-007_Ogura_euk_S095_checked_R1.fastq.gz  FASTQ   DNA     40,384   5,169,499      127      128      135  128  128  128        0  128   99.02   98.49
CMR-007_Ogura_euk_S096_checked_R1.fastq.gz  FASTQ   DNA     43,192   5,528,899      126      128      134  128  128  128        0  128   97.58   96.68
CMR-007_Ogura_euk_S097_checked_R1.fastq.gz  FASTQ   DNA     52,890   6,770,371      126      128      135  128  128  128        0  128   97.72   96.82
CMR-007_Ogura_euk_S098_checked_R1.fastq.gz  FASTQ   DNA     23,657   3,028,285      126      128      133  128  128  128        0  128   95.43   94.06
CMR-007_Ogura_euk_S099_checked_R1.fastq.gz  FASTQ   DNA     52,208   6,683,022      126      128      135  128  128  128        0  128   98.63   98.03
CMR-007_Ogura_euk_S100_checked_R1.fastq.gz  FASTQ   DNA     52,818   6,761,140      126      128      134  128  128  128        0  128    99.1   98.83
CMR-007_Ogura_euk_S101_checked_R1.fastq.gz  FASTQ   DNA     36,245   4,639,666      125      128      135  128  128  128        0  128    98.2   97.48
CMR-007_Ogura_euk_S102_checked_R1.fastq.gz  FASTQ   DNA     46,765   5,986,298      126      128      133  128  128  128        0  128   99.17   98.84
CMR-007_Ogura_euk_S103_checked_R1.fastq.gz  FASTQ   DNA     48,470   6,204,568      127      128      136  128  128  128        0  128   97.97   97.13
CMR-007_Ogura_euk_S104_checked_R1.fastq.gz  FASTQ   DNA     23,055   2,951,203      127      128      132  128  128  128        0  128   95.44   94.15
CMR-007_Ogura_euk_S105_checked_R1.fastq.gz  FASTQ   DNA     28,625   3,664,222      127      128      135  128  128  128        0  128   98.39   97.52
CMR-007_Ogura_euk_S106_checked_R1.fastq.gz  FASTQ   DNA     25,785   3,300,678      126      128      134  128  128  128        0  128   97.76   96.84
CMR-007_Ogura_euk_S107_checked_R1.fastq.gz  FASTQ   DNA     33,919   4,341,905      125      128      134  128  128  128        0  128   99.29   98.99
CMR-007_Ogura_euk_S108_checked_R1.fastq.gz  FASTQ   DNA     34,153   4,371,902      127      128      134  128  128  128        0  128   99.22   98.84
CMR-007_Ogura_euk_S109_checked_R1.fastq.gz  FASTQ   DNA     34,933   4,471,738      127      128      132  128  128  128        0  128    99.2   98.84
CMR-007_Ogura_euk_S110_checked_R1.fastq.gz  FASTQ   DNA     17,838   2,283,409      126      128      133  128  128  128        0  128   99.25   98.83
CMR-007_Ogura_euk_S111_checked_R1.fastq.gz  FASTQ   DNA     16,081   2,058,496      126      128      134  128  128  128        0  128   99.48   99.24
CMR-007_Ogura_euk_S112_checked_R1.fastq.gz  FASTQ   DNA     34,120   4,367,636      126      128      135  128  128  128        0  128    99.4   99.14
CMR-007_Ogura_euk_S113_checked_R1.fastq.gz  FASTQ   DNA     38,442   4,920,921      126      128      134  128  128  128        0  128   98.74   98.25
CMR-007_Ogura_euk_S114_checked_R1.fastq.gz  FASTQ   DNA     34,379   4,400,785      126      128      135  128  128  128        0  128   96.29   94.98
CMR-007_Ogura_euk_S115_checked_R1.fastq.gz  FASTQ   DNA     49,688   6,360,443      126      128      133  128  128  128        0  128   99.37   99.13
CMR-007_Ogura_euk_S116_checked_R1.fastq.gz  FASTQ   DNA     36,367   4,655,254      126      128      136  128  128  128        0  128    99.1   98.63
CMR-007_Ogura_euk_S117_checked_R1.fastq.gz  FASTQ   DNA     36,771   4,706,998      126      128      136  128  128  128        0  128   99.23   98.81
CMR-007_Ogura_euk_S118_checked_R1.fastq.gz  FASTQ   DNA     40,214   5,147,729      127      128      135  128  128  128        0  128   99.35   99.05
CMR-007_Ogura_euk_S119_checked_R1.fastq.gz  FASTQ   DNA     58,436   7,480,288      126      128      135  128  128  128        0  128   99.36   99.05
CMR-007_Ogura_euk_S120_checked_R1.fastq.gz  FASTQ   DNA     29,912   3,828,966      126      128      136  128  128  128        0  128   96.21   94.93
CMR-007_Ogura_euk_S121_checked_R1.fastq.gz  FASTQ   DNA     20,556   2,631,323      126      128      135  128  128  128        0  128   98.07   97.23
CMR-007_Ogura_euk_S122_checked_R1.fastq.gz  FASTQ   DNA     24,454   3,130,255      126      128      132  128  128  128        0  128   96.93   96.13
CMR-007_Ogura_euk_S123_checked_R1.fastq.gz  FASTQ   DNA     19,071   2,441,270      127      128      134  128  128  128        0  128   99.17   98.77
CMR-007_Ogura_euk_S124_checked_R1.fastq.gz  FASTQ   DNA     22,839   2,923,605      126      128      133  128  128  128        0  128   99.26   98.97
CMR-007_Ogura_euk_S125_checked_R1.fastq.gz  FASTQ   DNA     23,362   2,990,519      126      128      134  128  128  128        0  128   99.27   98.92
CMR-007_Ogura_euk_S126_checked_R1.fastq.gz  FASTQ   DNA     33,555   4,295,301      126      128      136  128  128  128        0  128   99.36   99.12
CMR-007_Ogura_euk_S127_checked_R1.fastq.gz  FASTQ   DNA     32,389   4,146,069      126      128      134  128  128  128        0  128   98.94   98.37
CMR-007_Ogura_euk_S128_checked_R1.fastq.gz  FASTQ   DNA     15,229   1,949,452      126      128      134  128  128  128        0  128   95.94   94.06
CMR-007_Ogura_euk_S129_checked_R1.fastq.gz  FASTQ   DNA     50,888   6,514,048      126      128      133  128  128  128        0  128   98.39   97.73
CMR-007_Ogura_euk_S130_checked_R1.fastq.gz  FASTQ   DNA     38,773   4,963,244      126      128      134  128  128  128        0  128   95.36   93.63
CMR-007_Ogura_euk_S131_checked_R1.fastq.gz  FASTQ   DNA     61,650   7,891,761      126      128      135  128  128  128        0  128   98.55   97.94
CMR-007_Ogura_euk_S132_checked_R1.fastq.gz  FASTQ   DNA     39,654   5,076,042      126      128      133  128  128  128        0  128   98.31   97.54
CMR-007_Ogura_euk_S133_checked_R1.fastq.gz  FASTQ   DNA     65,625   8,400,582      125      128      135  128  128  128        0  128   99.07   98.79
CMR-007_Ogura_euk_S134_checked_R1.fastq.gz  FASTQ   DNA     75,026   9,603,974      126      128      136  128  128  128        0  128   99.24   98.91
CMR-007_Ogura_euk_S135_checked_R1.fastq.gz  FASTQ   DNA     45,649   5,843,427      126      128      133  128  128  128        0  128   98.51   97.99
CMR-007_Ogura_euk_S136_checked_R1.fastq.gz  FASTQ   DNA     21,563   2,760,244      125      128      133  128  128  128        0  128   95.19   93.48
CMR-007_Ogura_euk_S137_checked_R1.fastq.gz  FASTQ   DNA     86,457  11,067,157      125      128      135  128  128  128        0  128   98.29   97.72
CMR-007_Ogura_euk_S138_checked_R1.fastq.gz  FASTQ   DNA     42,016   5,378,363      126      128      135  128  128  128        0  128   94.29   91.93
CMR-007_Ogura_euk_S139_checked_R1.fastq.gz  FASTQ   DNA     67,241   8,607,384      125      128      135  128  128  128        0  128   98.69   97.94
CMR-007_Ogura_euk_S140_checked_R1.fastq.gz  FASTQ   DNA     88,173  11,286,835      125      128      135  128  128  128        0  128   98.98   98.58
CMR-007_Ogura_euk_S141_checked_R1.fastq.gz  FASTQ   DNA    112,560  14,408,578      125      128      135  128  128  128        0  128   99.11   98.68
CMR-007_Ogura_euk_S142_checked_R1.fastq.gz  FASTQ   DNA     84,080  10,762,964      125      128      135  128  128  128        0  128   98.95   98.48
CMR-007_Ogura_euk_S143_checked_R1.fastq.gz  FASTQ   DNA     50,336   6,443,464      126      128      136  128  128  128        0  128   98.78   98.23
CMR-007_Ogura_euk_S144_checked_R1.fastq.gz  FASTQ   DNA     62,445   7,993,471      125      128      135  128  128  128        0  128   96.39   95.02
CMR-007_Ogura_euk_S145_checked_R1.fastq.gz  FASTQ   DNA    133,313  17,065,054      125      128      134  128  128  128        0  128   98.28   97.54
CMR-007_Ogura_euk_S146_checked_R1.fastq.gz  FASTQ   DNA     59,215   7,579,990      126      128      135  128  128  128        0  128   93.92   91.69
CMR-007_Ogura_euk_S147_checked_R1.fastq.gz  FASTQ   DNA    163,072  20,874,409      125      128      135  128  128  128        0  128   99.07   98.61
CMR-007_Ogura_euk_S148_checked_R1.fastq.gz  FASTQ   DNA    133,644  17,107,471      126      128      135  128  128  128        0  128   98.95   98.45
CMR-007_Ogura_euk_S149_checked_R1.fastq.gz  FASTQ   DNA    127,367  16,304,004      126      128      135  128  128  128        0  128    99.2   98.78
CMR-007_Ogura_euk_S150_checked_R1.fastq.gz  FASTQ   DNA    145,374  18,609,031      126      128      136  128  128  128        0  128   99.28   98.91
CMR-007_Ogura_euk_S151_checked_R1.fastq.gz  FASTQ   DNA     13,056   1,671,266      127      128      131  128  128  128        0  128   98.12   97.08
CMR-007_Ogura_euk_S152_checked_R1.fastq.gz  FASTQ   DNA      4,450     569,630      127      128      132  128  128  128        0  128   94.56   92.54
