file                                          format  type  num_seqs     sum_len  min_len  avg_len  max_len   Q1   Q2   Q3  sum_gap  N50  Q20(%)  Q30(%)
RMR-080_Ogura_pro_S029_515F.reverse.fastq.gz  FASTQ   DNA      1,945     435,699      223      224      226  224  224  224        0  224   93.62   89.36
RMR-080_Ogura_pro_S030_515F.forward.fastq.gz  FASTQ   DNA     23,249   5,231,651      221      225      231  225  225  225        0  225   96.94   94.67
RMR-080_Ogura_pro_S030_515F.reverse.fastq.gz  FASTQ   DNA     23,249   5,208,232      222      224      232  224  224  224        0  224   93.42   89.04
RMR-080_Ogura_pro_S031_515F.forward.fastq.gz  FASTQ   DNA     16,445   3,700,477      221      225      232  225  225  225        0  225   93.89   89.94
RMR-080_Ogura_pro_S031_515F.reverse.fastq.gz  FASTQ   DNA     16,445   3,684,017      222      224      229  224  224  224        0  224   93.73    89.6
RMR-080_Ogura_pro_S032_515F.forward.fastq.gz  FASTQ   DNA     21,987   4,947,653      221      225      233  225  225  225        0  225    96.3   93.64
RMR-080_Ogura_pro_S032_515F.reverse.fastq.gz  FASTQ   DNA     21,987   4,925,528      221      224      233  224  224  224        0  224   92.73   87.99
RMR-080_Ogura_pro_S033_515F.forward.fastq.gz  FASTQ   DNA     27,377   6,160,505      222      225      233  225  225  225        0  225   92.38    87.1
RMR-080_Ogura_pro_S033_515F.reverse.fastq.gz  FASTQ   DNA     27,377   6,132,971      222      224      231  224  224  224        0  224   93.78   89.54
RMR-080_Ogura_pro_S034_515F.forward.fastq.gz  FASTQ   DNA     23,549   5,299,056      222      225      232  225  225  225        0  225    95.3   92.08
RMR-080_Ogura_pro_S034_515F.reverse.fastq.gz  FASTQ   DNA     23,549   5,275,382      222      224      229  224  224  224        0  224   94.43   90.78
RMR-080_Ogura_pro_S035_515F.forward.fastq.gz  FASTQ   DNA     25,769   5,798,629      221      225      232  225  225  225        0  225   92.94   88.21
RMR-080_Ogura_pro_S035_515F.reverse.fastq.gz  FASTQ   DNA     25,769   5,772,733      222      224      230  224  224  224        0  224   94.34   90.56
RMR-080_Ogura_pro_S036_515F.forward.fastq.gz  FASTQ   DNA     33,669   7,576,339      221      225      233  225  225  225        0  225   89.72   83.25
RMR-080_Ogura_pro_S036_515F.reverse.fastq.gz  FASTQ   DNA     33,669   7,542,522      222      224      232  224  224  224        0  224    94.2   90.11
RMR-080_Ogura_pro_S037_515F.forward.fastq.gz  FASTQ   DNA     23,513   5,290,961      222      225      233  225  225  225        0  225   90.42   84.08
RMR-080_Ogura_pro_S037_515F.reverse.fastq.gz  FASTQ   DNA     23,513   5,267,299      222      224      226  224  224  224        0  224   94.39   90.53
RMR-080_Ogura_pro_S038_515F.forward.fastq.gz  FASTQ   DNA     26,197   5,894,889      221      225      233  225  225  225        0  225   90.67   84.32
RMR-080_Ogura_pro_S038_515F.reverse.fastq.gz  FASTQ   DNA     26,197   5,868,603      222      224      229  224  224  224        0  224   93.88   89.59
RMR-080_Ogura_pro_S039_515F.forward.fastq.gz  FASTQ   DNA     36,414   8,194,081      221      225      232  225  225  225        0  225   92.93   88.44
RMR-080_Ogura_pro_S039_515F.reverse.fastq.gz  FASTQ   DNA     36,414   8,157,448      220      224      229  224  224  224        0  224   94.61   90.75
RMR-080_Ogura_pro_S040_515F.forward.fastq.gz  FASTQ   DNA     32,457   7,303,534      221      225      232  225  225  225        0  225   93.49   89.13
RMR-080_Ogura_pro_S040_515F.reverse.fastq.gz  FASTQ   DNA     32,457   7,271,033      222      224      229  224  224  224        0  224   93.99   89.89
RMR-080_Ogura_pro_S041_515F.forward.fastq.gz  FASTQ   DNA     22,888   5,150,357      221      225      232  225  225  225        0  225   93.43   89.04
RMR-080_Ogura_pro_S041_515F.reverse.fastq.gz  FASTQ   DNA     22,888   5,127,313      222      224      231  224  224  224        0  224   93.88   89.73
RMR-080_Ogura_pro_S042_515F.forward.fastq.gz  FASTQ   DNA     27,771   6,249,094      221      225      232  225  225  225        0  225   97.41   95.45
RMR-080_Ogura_pro_S042_515F.reverse.fastq.gz  FASTQ   DNA     27,771   6,221,348      222      224      231  224  224  224        0  224   94.56   90.74
RMR-080_Ogura_pro_S043_515F.forward.fastq.gz  FASTQ   DNA     23,866   5,370,374      222      225      232  225  225  225        0  225   95.31   92.13
RMR-080_Ogura_pro_S043_515F.reverse.fastq.gz  FASTQ   DNA     23,866   5,346,415      221      224      231  224  224  224        0  224   94.24   90.37
RMR-080_Ogura_pro_S044_515F.forward.fastq.gz  FASTQ   DNA     22,691   5,106,086      221      225      232  225  225  225        0  225    93.9   89.89
RMR-080_Ogura_pro_S044_515F.reverse.fastq.gz  FASTQ   DNA     22,691   5,083,221      222      224      231  224  224  224        0  224   91.13   85.44
RMR-080_Ogura_pro_S045_515F.forward.fastq.gz  FASTQ   DNA     33,448   7,526,520      221      225      233  225  225  225        0  225   90.65   84.03
RMR-080_Ogura_pro_S045_515F.reverse.fastq.gz  FASTQ   DNA     33,448   7,493,038      222      224      231  224  224  224        0  224   92.78   87.91
RMR-080_Ogura_pro_S046_515F.forward.fastq.gz  FASTQ   DNA     18,484   4,159,263      221      225      232  225  225  225        0  225   95.58   92.49
RMR-080_Ogura_pro_S046_515F.reverse.fastq.gz  FASTQ   DNA     18,484   4,140,788      223      224      230  224  224  224        0  224   94.26   90.48
RMR-080_Ogura_pro_S047_515F.forward.fastq.gz  FASTQ   DNA     19,097   4,297,181      222      225      232  225  225  225        0  225    91.2   85.64
RMR-080_Ogura_pro_S047_515F.reverse.fastq.gz  FASTQ   DNA     19,097   4,278,084      221      224      232  224  224  224        0  224    93.5   89.18
RMR-080_Ogura_pro_S048_515F.forward.fastq.gz  FASTQ   DNA     30,789   6,928,287      221      225      233  225  225  225        0  225   94.73   90.92
RMR-080_Ogura_pro_S048_515F.reverse.fastq.gz  FASTQ   DNA     30,789   6,897,360      222      224      228  224  224  224        0  224   93.74   89.41
RMR-080_Ogura_pro_S049_515F.forward.fastq.gz  FASTQ   DNA     26,974   6,069,758      221      225      232  225  225  225        0  225   93.15    88.4
RMR-080_Ogura_pro_S049_515F.reverse.fastq.gz  FASTQ   DNA     26,974   6,042,702      222      224      233  224  224  224        0  224    93.8   89.52
RMR-080_Ogura_pro_S050_515F.forward.fastq.gz  FASTQ   DNA     30,843   6,940,394      221      225      232  225  225  225        0  225   91.48   85.56
RMR-080_Ogura_pro_S050_515F.reverse.fastq.gz  FASTQ   DNA     30,843   6,909,366      221      224      232  224  224  224        0  224   94.22   90.15
RMR-080_Ogura_pro_S051_515F.forward.fastq.gz  FASTQ   DNA     43,782   9,852,034      221      225      232  225  225  225        0  225    96.4   93.71
RMR-080_Ogura_pro_S051_515F.reverse.fastq.gz  FASTQ   DNA     43,782   9,808,043      222      224      232  224  224  224        0  224   94.43   90.53
RMR-080_Ogura_pro_S052_515F.forward.fastq.gz  FASTQ   DNA     29,630   6,667,428      221      225      233  225  225  225        0  225    88.9   82.41
RMR-080_Ogura_pro_S052_515F.reverse.fastq.gz  FASTQ   DNA     29,630   6,637,711      221      224      231  224  224  224        0  224   94.76   91.18
RMR-080_Ogura_pro_S053_515F.forward.fastq.gz  FASTQ   DNA     26,864   6,044,984      221      225      231  225  225  225        0  225   92.31   87.19
RMR-080_Ogura_pro_S053_515F.reverse.fastq.gz  FASTQ   DNA     26,864   6,018,102      222      224      229  224  224  224        0  224   94.42   90.57
RMR-080_Ogura_pro_S054_515F.forward.fastq.gz  FASTQ   DNA     38,934   8,761,189      221      225      233  225  225  225        0  225   96.75   94.39
RMR-080_Ogura_pro_S054_515F.reverse.fastq.gz  FASTQ   DNA     38,934   8,721,969      222      224      229  224  224  224        0  224   94.48    90.6
RMR-080_Ogura_pro_S055_515F.forward.fastq.gz  FASTQ   DNA     18,075   4,067,265      221      225      231  225  225  225        0  225   92.23   87.51
RMR-080_Ogura_pro_S055_515F.reverse.fastq.gz  FASTQ   DNA     18,075   4,049,143      222      224      227  224  224  224        0  224   94.84   91.25
RMR-080_Ogura_pro_S056_515F.forward.fastq.gz  FASTQ   DNA     39,293   8,841,988      221      225      232  225  225  225        0  225   96.26   93.57
RMR-080_Ogura_pro_S056_515F.reverse.fastq.gz  FASTQ   DNA     39,293   8,802,451      220      224      230  224  224  224        0  224   93.99   89.89
RMR-080_Ogura_pro_S057_515F.forward.fastq.gz  FASTQ   DNA     30,487   6,860,242      221      225      233  225  225  225        0  225   90.87   84.57
RMR-080_Ogura_pro_S057_515F.reverse.fastq.gz  FASTQ   DNA     30,487   6,829,717      222      224      232  224  224  224        0  224   93.48   89.01
RMR-080_Ogura_pro_S058_515F.forward.fastq.gz  FASTQ   DNA     27,871   6,271,559      221      225      231  225  225  225        0  225    95.2      92
RMR-080_Ogura_pro_S058_515F.reverse.fastq.gz  FASTQ   DNA     27,871   6,243,618      222      224      232  224  224  224        0  224   94.69    91.2
RMR-080_Ogura_pro_S059_515F.forward.fastq.gz  FASTQ   DNA     17,954   4,040,016      221      225      232  225  225  225        0  225   91.32   85.82
RMR-080_Ogura_pro_S059_515F.reverse.fastq.gz  FASTQ   DNA     17,954   4,022,041      222      224      231  224  224  224        0  224   94.03   90.08
RMR-080_Ogura_pro_S060_515F.forward.fastq.gz  FASTQ   DNA     35,976   8,095,390      221      225      233  225  225  225        0  225   90.03   83.73
RMR-080_Ogura_pro_S060_515F.reverse.fastq.gz  FASTQ   DNA     35,976   8,059,380      221      224      231  224  224  224        0  224   94.38   90.44
RMR-080_Ogura_pro_S061_515F.forward.fastq.gz  FASTQ   DNA     38,342   8,627,797      221      225      232  225  225  225        0  225      90      83
RMR-080_Ogura_pro_S061_515F.reverse.fastq.gz  FASTQ   DNA     38,342   8,589,307      222      224      227  224  224  224        0  224   94.06   89.92
RMR-080_Ogura_pro_S062_515F.forward.fastq.gz  FASTQ   DNA     41,138   9,256,991      221      225      231  225  225  225        0  225   91.47   85.61
RMR-080_Ogura_pro_S062_515F.reverse.fastq.gz  FASTQ   DNA     41,138   9,215,723      220      224      230  224  224  224        0  224      94    89.8
RMR-080_Ogura_pro_S063_515F.forward.fastq.gz  FASTQ   DNA     44,494  10,012,343      222      225      232  225  225  225        0  225   94.47   90.73
RMR-080_Ogura_pro_S063_515F.reverse.fastq.gz  FASTQ   DNA     44,494   9,967,570      222      224      231  224  224  224        0  224   94.53   90.58
RMR-080_Ogura_pro_S064_515F.forward.fastq.gz  FASTQ   DNA     47,916  10,782,457      221      225      232  225  225  225        0  225   97.69    95.8
RMR-080_Ogura_pro_S064_515F.reverse.fastq.gz  FASTQ   DNA     47,916  10,734,192      220      224      231  224  224  224        0  224   94.08   89.96
RMR-080_Ogura_pro_S065_515F.forward.fastq.gz  FASTQ   DNA     35,990   8,098,750      221      225      232  225  225  225        0  225   97.44   95.44
RMR-080_Ogura_pro_S065_515F.reverse.fastq.gz  FASTQ   DNA     35,990   8,062,613      222      224      229  224  224  224        0  224   93.49   89.03
RMR-080_Ogura_pro_S066_515F.forward.fastq.gz  FASTQ   DNA     29,441   6,625,131      221      225      232  225  225  225        0  225   97.56   95.66
RMR-080_Ogura_pro_S066_515F.reverse.fastq.gz  FASTQ   DNA     29,441   6,595,428      222      224      228  224  224  224        0  224   94.07   89.93
RMR-080_Ogura_pro_S067_515F.forward.fastq.gz  FASTQ   DNA     35,115   7,901,934      221      225      232  225  225  225        0  225   97.52   95.57
RMR-080_Ogura_pro_S067_515F.reverse.fastq.gz  FASTQ   DNA     35,115   7,866,619      222      224      232  224  224  224        0  224   93.77   89.49
RMR-080_Ogura_pro_S068_515F.forward.fastq.gz  FASTQ   DNA     32,940   7,412,643      221      225      232  225  225  225        0  225   94.57    90.9
RMR-080_Ogura_pro_S068_515F.reverse.fastq.gz  FASTQ   DNA     32,940   7,379,309      222      224      228  224  224  224        0  224   94.24   90.15
RMR-080_Ogura_pro_S069_515F.forward.fastq.gz  FASTQ   DNA     31,920   7,182,937      221      225      232  225  225  225        0  225   97.65   95.79
RMR-080_Ogura_pro_S069_515F.reverse.fastq.gz  FASTQ   DNA     31,920   7,150,796      222      224      232  224  224  224        0  224   93.97   89.78
RMR-080_Ogura_pro_S070_515F.forward.fastq.gz  FASTQ   DNA     39,905   8,979,830      221      225      232  225  225  225        0  225   97.48   95.48
RMR-080_Ogura_pro_S070_515F.reverse.fastq.gz  FASTQ   DNA     39,905   8,939,536      222      224      230  224  224  224        0  224    93.9   89.61
RMR-080_Ogura_pro_S071_515F.forward.fastq.gz  FASTQ   DNA     33,674   7,577,579      222      225      231  225  225  225        0  225   94.32   90.49
RMR-080_Ogura_pro_S071_515F.reverse.fastq.gz  FASTQ   DNA     33,674   7,543,761      222      224      228  224  224  224        0  224   94.19   90.04
RMR-080_Ogura_pro_S072_515F.forward.fastq.gz  FASTQ   DNA     36,579   8,231,529      221      225      233  225  225  225        0  225   97.75   95.98
RMR-080_Ogura_pro_S072_515F.reverse.fastq.gz  FASTQ   DNA     36,579   8,194,534      222      224      231  224  224  224        0  224   93.16   88.53
RMR-080_Ogura_pro_S073_515F.forward.fastq.gz  FASTQ   DNA     31,022   6,980,742      221      225      232  225  225  225        0  225   98.05   96.48
RMR-080_Ogura_pro_S073_515F.reverse.fastq.gz  FASTQ   DNA     31,022   6,949,619      222      224      231  224  224  224        0  224   94.33   90.34
RMR-080_Ogura_pro_S074_515F.forward.fastq.gz  FASTQ   DNA     22,028   4,956,984      221      225      231  225  225  225        0  225   96.36   93.69
RMR-080_Ogura_pro_S074_515F.reverse.fastq.gz  FASTQ   DNA     22,028   4,934,758      222      224      232  224  224  224        0  224   93.89   89.57
RMR-080_Ogura_pro_S075_515F.forward.fastq.gz  FASTQ   DNA     31,665   7,125,524      221      225      233  225  225  225        0  225   97.92   96.26
RMR-080_Ogura_pro_S075_515F.reverse.fastq.gz  FASTQ   DNA     31,665   7,093,644      222      224      231  224  224  224        0  224   94.45   90.54
RMR-080_Ogura_pro_S076_515F.forward.fastq.gz  FASTQ   DNA     27,647   6,221,438      221      225      233  225  225  225        0  225   95.09   91.72
RMR-080_Ogura_pro_S076_515F.reverse.fastq.gz  FASTQ   DNA     27,647   6,193,519      221      224      231  224  224  224        0  224    94.8   91.01
RMR-080_Ogura_pro_S077_515F.forward.fastq.gz  FASTQ   DNA     29,260   6,584,344      221      225      231  225  225  225        0  225   97.99   96.35
RMR-080_Ogura_pro_S077_515F.reverse.fastq.gz  FASTQ   DNA     29,260   6,554,887      221      224      231  224  224  224        0  224   94.67   90.86
RMR-080_Ogura_pro_S078_515F.forward.fastq.gz  FASTQ   DNA     33,064   7,440,422      221      225      232  225  225  225        0  225   97.92   96.24
RMR-080_Ogura_pro_S078_515F.reverse.fastq.gz  FASTQ   DNA     33,064   7,406,962      222      224      230  224  224  224        0  224   94.51   90.56
RMR-080_Ogura_pro_S079_515F.forward.fastq.gz  FASTQ   DNA        601     135,244      223      225      226  225  225  225        0  225   84.09   75.08
RMR-080_Ogura_pro_S079_515F.reverse.fastq.gz  FASTQ   DNA        601     134,634      223      224      226  224  224  224        0  224   94.08   89.88
RMR-080_Ogura_pro_S080_515F.forward.fastq.gz  FASTQ   DNA      1,030     231,769      223      225      227  225  225  225        0  225   91.57   85.91
RMR-080_Ogura_pro_S080_515F.reverse.fastq.gz  FASTQ   DNA      1,030     230,753      223      224      227  224  224  224        0  224    94.1   89.97
RMR-080_Ogura_pro_S081_515F.forward.fastq.gz  FASTQ   DNA     20,554   4,625,198      221      225      232  225  225  225        0  225   97.76      96
RMR-080_Ogura_pro_S081_515F.reverse.fastq.gz  FASTQ   DNA     20,554   4,604,519      220      224      232  224  224  224        0  224   93.96   89.81
RMR-080_Ogura_pro_S082_515F.forward.fastq.gz  FASTQ   DNA     17,315   3,896,427      222      225      232  225  225  225        0  225   97.65   95.81
RMR-080_Ogura_pro_S082_515F.reverse.fastq.gz  FASTQ   DNA     17,315   3,878,894      222      224      231  224  224  224        0  224   94.34   90.37
RMR-080_Ogura_pro_S083_515F.forward.fastq.gz  FASTQ   DNA     18,385   4,137,169      222      225      231  225  225  225        0  225   97.58   95.67
RMR-080_Ogura_pro_S083_515F.reverse.fastq.gz  FASTQ   DNA     18,385   4,118,642      222      224      227  224  224  224        0  224   94.23    90.2
RMR-080_Ogura_pro_S084_515F.forward.fastq.gz  FASTQ   DNA     15,271   3,436,432      221      225      232  225  225  225        0  225   95.22   91.94
RMR-080_Ogura_pro_S084_515F.reverse.fastq.gz  FASTQ   DNA     15,271   3,421,062      222      224      228  224  224  224        0  224   94.45   90.52
RMR-080_Ogura_pro_S085_515F.forward.fastq.gz  FASTQ   DNA     14,910   3,355,139      221      225      232  225  225  225        0  225   97.79   96.06
RMR-080_Ogura_pro_S085_515F.reverse.fastq.gz  FASTQ   DNA     14,910   3,340,149      222      224      231  224  224  224        0  224   94.39   90.42
RMR-080_Ogura_pro_S086_515F.forward.fastq.gz  FASTQ   DNA     20,281   4,563,805      221      225      232  225  225  225        0  225   97.61   95.73
RMR-080_Ogura_pro_S086_515F.reverse.fastq.gz  FASTQ   DNA     20,281   4,543,384      222      224      232  224  224  224        0  224   94.18   90.11
RMR-080_Ogura_pro_S087_515F.forward.fastq.gz  FASTQ   DNA     18,805   4,231,710      221      225      233  225  225  225        0  225   95.83   92.88
RMR-080_Ogura_pro_S087_515F.reverse.fastq.gz  FASTQ   DNA     18,805   4,212,718      222      224      232  224  224  224        0  224   94.46   90.45
RMR-080_Ogura_pro_S088_515F.forward.fastq.gz  FASTQ   DNA     22,202   4,996,118      222      225      230  225  225  225        0  225   97.89    96.2
RMR-080_Ogura_pro_S088_515F.reverse.fastq.gz  FASTQ   DNA     22,202   4,973,761      222      224      231  224  224  224        0  224   93.65   89.28
RMR-080_Ogura_pro_S089_515F.forward.fastq.gz  FASTQ   DNA     20,271   4,561,449      221      225      232  225  225  225        0  225   93.37   89.12
RMR-080_Ogura_pro_S089_515F.reverse.fastq.gz  FASTQ   DNA     20,271   4,541,123      222      224      231  224  224  224        0  224   89.89   84.23
RMR-080_Ogura_pro_S090_515F.forward.fastq.gz  FASTQ   DNA     15,633   3,517,809      221      225      232  225  225  225        0  225   93.01   88.44
RMR-080_Ogura_pro_S090_515F.reverse.fastq.gz  FASTQ   DNA     15,633   3,502,079      222      224      229  224  224  224        0  224   89.89   83.95
RMR-080_Ogura_pro_S091_515F.forward.fastq.gz  FASTQ   DNA     20,291   4,565,945      221      225      231  225  225  225        0  225   93.56   89.29
RMR-080_Ogura_pro_S091_515F.reverse.fastq.gz  FASTQ   DNA     20,291   4,545,587      223      224      229  224  224  224        0  224   89.88    84.1
RMR-080_Ogura_pro_S092_515F.forward.fastq.gz  FASTQ   DNA     20,262   4,559,524      221      225      231  225  225  225        0  225   91.52   86.33
RMR-080_Ogura_pro_S092_515F.reverse.fastq.gz  FASTQ   DNA     20,262   4,539,116      222      224      229  224  224  224        0  224   89.37   83.06
RMR-080_Ogura_pro_S093_515F.forward.fastq.gz  FASTQ   DNA     13,874   3,122,026      221      225      232  225  225  225        0  225   93.09   88.62
RMR-080_Ogura_pro_S093_515F.reverse.fastq.gz  FASTQ   DNA     13,874   3,108,055      222      224      228  224  224  224        0  224   89.48   83.48
